     CID,                name,  key serial,  PIN
       1, testy mctestalot  0, 00102:52080, 1234
       1, testy mctestalot  1, 00102:52081, 1234
      99, testy mctestalot  2, 00102:52082, 1234
     999, testy mctestalot  3, 00102:52083, 1234
    9999, testy mctestalot  4, 00102:52084, 1234
       1, testy mctestalot  5, 00102:52085, 1234
      99, testy mctestalot  6, 00102:52086, 1234
     999, testy mctestalot  7, 00102:52087, 1234
    9999, testy mctestalot  8, 00102:52088, 1234
       1, testy mctestalot  9, 00102:52089, 1234
       1, testy mctestalot 10, 00102:52090, 1234
       1, testy mctestalot 11, 00102:52091, 1234
      99, testy mctestalot 12, 00102:52092, 1234
     999, testy mctestalot 13, 00102:52093, 1234
    9999, testy mctestalot 14, 00102:52094, 1234
       1, testy mctestalot 15, 00102:52095, 1234
      99, testy mctestalot 16, 00102:52096, 1234
     999, testy mctestalot 17, 00102:52097, 1234
    9999, testy mctestalot 18, 00102:52098, 1234
       1, testy mctestalot 19, 00102:52099, 1234
